cost_id,cost_type,amount,cost_date
698,RENT,28183.79,10/2/2025
699,WAGES,25619.75,9/1/2025
700,WAGES,49007.45,12/7/2025
701,MAINTENANCE,6620.33,1/5/2025
702,WAGES,66601.55,2/17/2026
703,UTILITIES,8837.12,6/23/2025
704,WAGES,43400.94,3/13/2026
705,OTHER,2170.83,8/3/2025
706,RENT,41105.71,1/19/2026
707,WAGES,75730.11,8/18/2025
708,OTHER,2301.55,4/15/2025
709,OTHER,3859.58,4/18/2025
710,MAINTENANCE,1643.86,4/4/2026
711,UTILITIES,4695.75,9/12/2025
712,WAGES,19326.28,5/18/2025
713,MAINTENANCE,3588.35,11/8/2025
714,WAGES,52185.26,10/17/2025
715,MAINTENANCE,3531.66,2/13/2025
716,UTILITIES,4013.01,12/31/2025
717,MAINTENANCE,1291.93,3/28/2026
718,WAGES,15403.17,9/10/2025
719,MAINTENANCE,4415.34,3/21/2026
720,MAINTENANCE,8012.64,9/30/2025
721,MAINTENANCE,3740.95,2/16/2026
722,WAGES,77023.9,12/20/2025
723,WAGES,67956.14,2/10/2025
724,WAGES,41193.97,9/21/2025
725,RENT,11115.44,11/22/2025
726,UTILITIES,8849.15,6/30/2025
727,UTILITIES,2973.23,6/22/2025
728,UTILITIES,6817.45,7/27/2025
729,OTHER,3731.25,10/26/2025
730,UTILITIES,7542.8,3/28/2025
731,MAINTENANCE,4876.14,6/27/2025
732,WAGES,63109.69,1/5/2025
733,UTILITIES,9055.21,10/3/2025
734,UTILITIES,5862.7,3/21/2025
735,WAGES,76378.28,11/19/2025
736,MAINTENANCE,9948.26,10/20/2025
737,WAGES,46900.95,4/2/2025
738,MAINTENANCE,6282.7,7/11/2025
739,OTHER,2155.25,1/2/2026
740,UTILITIES,6550.46,1/9/2026
741,UTILITIES,5901.91,4/17/2025
742,WAGES,24828.92,6/19/2025
743,OTHER,1201.69,7/17/2025
744,RENT,36014.49,3/18/2026
745,UTILITIES,8931.02,2/19/2026
746,MAINTENANCE,3551.15,8/4/2025
747,RENT,19641.83,7/10/2025
748,RENT,12995.45,1/29/2025
749,UTILITIES,2502.1,6/11/2025
750,WAGES,49819.14,4/1/2026
751,MAINTENANCE,1122.92,8/28/2025
752,RENT,47556.03,5/12/2025
753,OTHER,4686.11,7/15/2025
754,WAGES,69422.76,2/26/2026
755,WAGES,24373.61,11/28/2025
756,UTILITIES,7032.43,7/11/2025
757,RENT,18918.93,4/13/2025
758,RENT,19198.65,11/16/2025
759,RENT,10725.76,12/30/2025
760,RENT,41157.43,4/6/2025
761,RENT,34095.2,10/6/2025
762,UTILITIES,8272.11,5/6/2025
763,UTILITIES,2333.12,10/23/2025
764,RENT,41762.65,2/1/2026
765,UTILITIES,2966.93,2/20/2025
766,MAINTENANCE,1388.95,10/12/2025
767,RENT,14843.35,1/13/2026
768,UTILITIES,2704.91,11/15/2025
769,MAINTENANCE,9752.57,1/29/2026
770,RENT,45854.97,12/10/2025
771,WAGES,22517.87,4/6/2025
772,MAINTENANCE,1950.94,3/29/2025
773,RENT,22611.99,8/27/2025
774,WAGES,44744.98,3/17/2025
775,UTILITIES,6251.96,6/23/2025
776,UTILITIES,7352.27,8/6/2025
777,OTHER,1918.89,7/28/2025
778,MAINTENANCE,9214.06,1/18/2025
779,UTILITIES,7921.24,9/22/2025
780,RENT,48482.78,4/13/2026
781,WAGES,24595.73,11/6/2025
782,WAGES,71021.62,5/6/2025
783,UTILITIES,8485.99,7/6/2025
784,RENT,19844.54,4/28/2025
785,WAGES,79208.66,8/25/2025
786,UTILITIES,5271.41,3/20/2025
787,UTILITIES,6313.92,2/15/2026
788,OTHER,2791.2,4/3/2026
789,RENT,39609.4,2/3/2026
790,MAINTENANCE,4238.41,2/9/2025
791,WAGES,15416.36,2/3/2025
792,MAINTENANCE,9965.76,3/2/2025
793,UTILITIES,3889.98,1/26/2025
794,MAINTENANCE,1790.64,9/24/2025
795,RENT,21715.36,5/18/2025
796,UTILITIES,4119.61,5/17/2025
797,OTHER,2503.13,6/24/2025
798,UTILITIES,6671.38,1/12/2025
799,RENT,29782.39,1/9/2026
800,UTILITIES,6824.93,5/7/2025
801,OTHER,3790.99,11/20/2025
802,RENT,31281.97,4/18/2025
803,RENT,41537.11,4/6/2026
804,MAINTENANCE,9715.58,3/24/2025
805,UTILITIES,8738.61,1/21/2025
806,UTILITIES,6596.33,9/14/2025
807,RENT,21697.4,3/13/2025
808,MAINTENANCE,8940.11,3/4/2025
809,WAGES,38639.38,12/4/2025
810,UTILITIES,3900.97,1/7/2025
811,WAGES,30131.0,4/17/2025
812,UTILITIES,8650.32,2/9/2026
813,OTHER,4635.47,2/2/2025
814,WAGES,70126.35,9/6/2025
815,OTHER,4150.66,8/20/2025
816,OTHER,4717.22,2/4/2026
817,MAINTENANCE,1555.66,8/20/2025
818,MAINTENANCE,5454.16,9/1/2025
819,UTILITIES,3785.83,5/25/2025
820,UTILITIES,4442.63,7/7/2025
821,OTHER,3604.15,5/1/2025
822,WAGES,47468.5,2/19/2026
823,MAINTENANCE,3609.6,12/12/2025
824,UTILITIES,5218.62,12/3/2025
825,UTILITIES,8495.08,7/15/2025
826,OTHER,4159.29,3/9/2025
827,RENT,21924.32,12/6/2025
828,OTHER,1614.28,7/26/2025
829,OTHER,2462.1,12/1/2025
830,MAINTENANCE,8594.32,10/19/2025
831,RENT,12817.48,8/3/2025
832,WAGES,28349.9,3/24/2026
833,WAGES,37903.98,9/12/2025
834,WAGES,37449.99,6/4/2025
835,UTILITIES,9229.48,3/19/2025
836,UTILITIES,6247.27,9/25/2025
837,MAINTENANCE,4404.75,11/20/2025
838,WAGES,73301.28,7/23/2025
839,UTILITIES,2783.63,9/26/2025
840,UTILITIES,4583.31,2/28/2025
841,WAGES,25700.2,3/19/2025
842,WAGES,15440.0,7/5/2025
843,WAGES,71268.58,12/10/2025
844,MAINTENANCE,4702.69,11/10/2025
845,OTHER,690.71,2/15/2025
846,WAGES,31364.81,1/12/2025
847,UTILITIES,2232.4,7/12/2025
848,MAINTENANCE,3078.44,12/15/2025
849,RENT,32151.5,8/21/2025
850,RENT,25661.3,9/10/2025
851,RENT,33117.33,7/4/2025
852,RENT,17511.16,1/15/2026
853,MAINTENANCE,5711.86,11/9/2025
854,UTILITIES,8903.67,9/22/2025
855,UTILITIES,3191.87,3/1/2025
856,MAINTENANCE,2914.35,4/4/2026
857,OTHER,2556.37,9/6/2025
858,WAGES,77276.45,1/11/2025
859,MAINTENANCE,9760.07,9/27/2025
860,MAINTENANCE,2359.42,11/21/2025
861,OTHER,4689.27,1/5/2026
862,WAGES,42858.04,10/29/2025
863,WAGES,50941.99,1/11/2025
864,MAINTENANCE,3303.99,11/27/2025
865,OTHER,1944.48,9/25/2025
866,MAINTENANCE,2267.86,2/12/2026
867,WAGES,21153.02,3/23/2026
868,MAINTENANCE,1835.47,3/25/2026
869,OTHER,1339.29,12/23/2025
870,WAGES,65110.88,4/5/2025
871,WAGES,46576.42,1/23/2026
872,WAGES,70373.67,7/8/2025
873,MAINTENANCE,4466.24,7/6/2025
874,MAINTENANCE,2839.17,3/13/2025
875,MAINTENANCE,5704.5,7/15/2025
876,UTILITIES,4836.1,4/21/2025
877,WAGES,23557.69,7/23/2025
878,UTILITIES,9243.3,4/13/2026
879,UTILITIES,2791.12,12/8/2025
880,UTILITIES,8252.64,7/3/2025
881,WAGES,35976.86,1/2/2025
882,MAINTENANCE,2066.59,11/24/2025
883,UTILITIES,3838.41,1/26/2026
884,RENT,46329.39,3/30/2025
885,UTILITIES,8646.3,12/3/2025
886,OTHER,645.87,8/13/2025
887,OTHER,4197.99,1/17/2026
888,UTILITIES,9328.07,9/7/2025
889,MAINTENANCE,4207.76,11/2/2025
890,UTILITIES,6436.34,7/24/2025
891,OTHER,3573.39,5/13/2025
892,OTHER,571.62,6/10/2025
893,OTHER,2597.06,1/12/2026
894,WAGES,32844.1,12/17/2025
895,OTHER,1656.08,7/7/2025
896,WAGES,58109.35,4/2/2026
897,UTILITIES,2889.17,4/30/2025
898,MAINTENANCE,8942.32,3/21/2025
899,MAINTENANCE,3539.38,6/30/2025
900,WAGES,43353.36,1/26/2025
901,WAGES,47568.0,6/16/2025
902,WAGES,21791.46,10/1/2025
903,WAGES,22401.56,6/18/2025
904,WAGES,19236.0,2/13/2026
905,UTILITIES,8890.56,1/29/2026
906,UTILITIES,7087.24,2/2/2025
907,UTILITIES,4260.51,8/12/2025
908,MAINTENANCE,9388.45,3/27/2025
909,OTHER,2486.78,11/27/2025
910,MAINTENANCE,5465.05,9/28/2025
911,MAINTENANCE,4052.72,1/28/2025
912,MAINTENANCE,1796.02,2/20/2026
913,UTILITIES,4663.46,10/4/2025
914,WAGES,55945.9,12/27/2025
915,WAGES,66978.03,12/5/2025
916,WAGES,60941.16,9/13/2025
917,MAINTENANCE,6179.45,3/23/2026
918,UTILITIES,6401.92,4/17/2026
919,RENT,40215.89,10/14/2025
920,MAINTENANCE,7175.75,2/28/2025
921,MAINTENANCE,4206.61,7/8/2025
922,OTHER,3526.39,11/1/2025
923,MAINTENANCE,7435.18,3/6/2026
924,OTHER,1970.51,10/21/2025
925,WAGES,17697.16,3/29/2025
926,MAINTENANCE,3927.39,8/25/2025
927,MAINTENANCE,9953.69,2/13/2026
928,UTILITIES,4152.82,3/18/2026
929,WAGES,39073.25,3/10/2025
930,WAGES,72504.7,8/9/2025
931,MAINTENANCE,8826.66,6/23/2025
932,WAGES,79247.55,8/20/2025
933,RENT,47074.89,2/3/2026
934,WAGES,36394.06,9/6/2025
935,RENT,29717.37,4/8/2025
936,WAGES,69421.66,2/26/2026
937,OTHER,821.4,9/19/2025
938,RENT,18307.8,9/6/2025
939,WAGES,72748.44,4/29/2025
940,WAGES,77495.98,8/7/2025
941,WAGES,43108.17,8/15/2025
942,UTILITIES,2002.23,8/3/2025
943,OTHER,1539.93,9/13/2025
944,UTILITIES,5649.48,2/9/2025
945,MAINTENANCE,8727.13,2/24/2026
946,WAGES,79666.78,2/22/2025
947,MAINTENANCE,6811.09,2/2/2025
948,OTHER,3331.82,3/1/2025
949,RENT,19118.99,5/17/2025
950,OTHER,3541.79,8/29/2025
951,RENT,21779.77,11/8/2025
952,WAGES,19118.87,2/21/2025
953,MAINTENANCE,2751.75,10/16/2025
954,OTHER,1991.58,5/11/2025
955,MAINTENANCE,1061.67,2/8/2026
956,UTILITIES,8302.33,3/30/2025
957,MAINTENANCE,6956.69,11/18/2025
958,WAGES,46551.11,2/2/2026
959,OTHER,2773.44,10/20/2025
960,RENT,13169.05,1/3/2026
961,WAGES,49475.77,7/24/2025
962,RENT,12825.01,5/3/2025
963,WAGES,61213.96,11/22/2025
964,OTHER,2454.43,1/4/2025
965,RENT,26801.68,9/5/2025
966,MAINTENANCE,3733.7,4/13/2025
967,WAGES,47191.42,5/16/2025
968,OTHER,3824.05,6/7/2025
969,OTHER,2811.89,7/24/2025
970,UTILITIES,5145.46,6/12/2025
971,UTILITIES,6491.18,9/25/2025
972,UTILITIES,6616.1,7/12/2025
973,MAINTENANCE,5226.59,1/10/2026
974,WAGES,46073.59,9/28/2025
975,OTHER,3402.13,6/16/2025
976,RENT,37915.67,8/9/2025
977,WAGES,53918.32,2/18/2025
978,WAGES,16422.43,1/16/2026
979,MAINTENANCE,4289.32,11/22/2025
980,OTHER,1952.74,3/25/2026
981,MAINTENANCE,8980.78,6/15/2025
982,WAGES,79441.85,3/26/2025
983,OTHER,3379.62,1/1/2026
984,MAINTENANCE,5425.94,3/2/2026
985,OTHER,4963.9,3/29/2025
986,WAGES,15330.72,8/20/2025
987,MAINTENANCE,9776.46,2/23/2026
988,MAINTENANCE,6420.39,1/18/2026
989,WAGES,26646.85,11/1/2025
990,RENT,43379.11,10/11/2025
991,UTILITIES,2436.24,1/11/2026
992,RENT,49984.84,9/16/2025
993,MAINTENANCE,9062.12,9/9/2025
994,RENT,17385.22,3/5/2025
995,WAGES,25838.64,10/29/2025
996,OTHER,4909.0,4/18/2026
997,RENT,12224.48,9/21/2025
998,UTILITIES,3219.1,2/6/2025
999,OTHER,3391.29,2/1/2025
1000,WAGES,34081.18,5/8/2025
